227,26.266,1526525589,user_group-2,0.952266,,{'Latency': 0.9521989822387695}
228,26.272,1526525589,user_group-2,0.955655,,{'Latency': 0.9556009769439697}
229,26.332,1526525589,user_group-1,0.750938,,{'Latency': 0.7508649826049805}
230,26.892,1526525589,user_group-1,0.772720,,{'Latency': 0.7726860046386719}
231,26.894,1526525589,user_group-1,0.773747,,{'Latency': 0.7737138271331787}
232,26.895,1526525589,user_group-1,0.773214,,{'Latency': 0.773186206817627}
233,27.037,1526525589,user_group-2,0.764083,,{'Latency': 0.7640559673309326}
234,27.039,1526525589,user_group-2,0.772505,,{'Latency': 0.7724800109863281}
235,27.096,1526525589,user_group-1,0.763822,,{'Latency': 0.7637851238250732}
236,27.505,1526525590,user_group-1,0.612287,,{'Latency': 0.6122457981109619}
237,27.507,1526525590,user_group-1,0.611104,,{'Latency': 0.6110620498657227}
238,27.570,1526525590,user_group-1,0.675398,,{'Latency': 0.6753280162811279}
239,27.822,1526525590,user_group-2,5.738540,,{'Latency': 5.738507986068726}
240,27.824,1526525590,user_group-2,0.785253,,{'Latency': 0.7852199077606201}
241,27.824,1526525590,user_group-2,0.787511,,{'Latency': 0.787477970123291}
242,27.924,1526525590,user_group-1,0.828152,,{'Latency': 0.8280971050262451}
243,28.072,1526525590,user_group-1,0.565298,,{'Latency': 0.565255880355835}
244,28.093,1526525590,user_group-1,0.588204,,{'Latency': 0.5881381034851074}
245,28.167,1526525590,user_group-1,0.597240,,{'Latency': 0.59718918800354}
246,28.367,1526525591,user_group-2,0.544780,,{'Latency': 0.5446710586547852}
247,28.514,1526525591,user_group-2,0.688166,,{'Latency': 0.6880769729614258}
248,28.598,1526525591,user_group-2,0.774250,,{'Latency': 0.7742118835449219}
249,28.736,1526525591,user_group-1,0.811457,,{'Latency': 0.8114008903503418}
250,28.740,1526525591,user_group-1,0.667826,,{'Latency': 0.6677470207214355}
251,28.873,1526525591,user_group-1,0.779430,,{'Latency': 0.7793898582458496}
252,28.879,1526525591,user_group-1,0.711708,,{'Latency': 0.7116580009460449}
253,29.032,1526525591,user_group-2,0.665091,,{'Latency': 0.665010929107666}
254,29.097,1526525591,user_group-2,0.583230,,{'Latency': 0.5831949710845947}
255,29.634,1526525592,user_group-1,0.754920,,{'Latency': 0.7548620700836182}
256,29.637,1526525592,user_group-1,0.763945,,{'Latency': 0.7639031410217285}
257,29.670,1526525592,user_group-2,0.637662,,{'Latency': 0.637624979019165}
258,29.765,1526525592,user_group-2,0.668247,,{'Latency': 0.6682088375091553}
259,30.531,1526525593,user_group-1,0.897450,,{'Latency': 0.8973958492279053}
260,30.538,1526525593,user_group-1,0.900791,,{'Latency': 0.9007549285888672}
261,30.534,1526525593,user_group-2,0.768243,,{'Latency': 0.7681751251220703}
262,30.537,1526525593,user_group-2,1.938405,,{'Latency': 1.9383440017700195}
263,31.602,1526525594,user_group-2,1.068396,,{'Latency': 1.0683250427246094}
264,31.603,1526525594,user_group-1,1.071713,,{'Latency': 1.0716588497161865}
265,31.607,1526525594,user_group-2,1.070045,,{'Latency': 1.069993019104004}
266,31.620,1526525594,user_group-1,1.082340,,{'Latency': 1.082261085510254}
267,31.623,1526525594,user_group-1,6.030729,,{'Latency': 6.030687093734741}
268,31.625,1526525594,user_group-1,6.033059,,{'Latency': 6.033012866973877}
269,32.570,1526525595,user_group-2,0.963557,,{'Latency': 0.9634859561920166}
270,32.576,1526525595,user_group-2,0.973890,,{'Latency': 0.9737389087677002}
271,32.573,1526525595,user_group-1,0.970082,,{'Latency': 0.9700031280517578}
272,32.573,1526525595,user_group-1,0.953345,,{'Latency': 0.9532737731933594}
273,32.579,1526525595,user_group-1,0.956343,,{'Latency': 0.9562990665435791}
274,32.613,1526525595,user_group-1,0.986943,,{'Latency': 0.9868428707122803}
275,33.105,1526525595,user_group-2,0.534653,,{'Latency': 0.5346188545227051}
276,33.268,1526525596,user_group-1,0.688862,,{'Latency': 0.6887240409851074}
277,33.268,1526525596,user_group-2,0.691809,,{'Latency': 0.6916549205780029}
278,33.331,1526525596,user_group-1,0.757084,,{'Latency': 0.7570450305938721}
279,33.396,1526525596,user_group-1,0.819513,,{'Latency': 0.8194601535797119}
280,33.459,1526525596,user_group-1,0.846182,,{'Latency': 0.8461439609527588}
281,33.563,1526525596,user_group-1,10.544884,,{'Latency': 10.544846057891846}
282,33.702,1526525596,user_group-2,0.596811,,{'Latency': 0.5967700481414795}
283,34.690,1526525597,user_group-2,1.421410,,{'Latency': 1.421241044998169}
284,34.689,1526525597,user_group-1,1.420641,,{'Latency': 1.4205999374389648}
285,34.871,1526525597,user_group-1,1.540080,,{'Latency': 1.5400221347808838}
286,34.871,1526525597,user_group-1,1.474998,,{'Latency': 1.4749419689178467}
287,34.872,1526525597,user_group-1,6.132320,,{'Latency': 6.13227105140686}
288,35.079,1526525597,user_group-1,1.620054,,{'Latency': 1.6200029850006104}
289,35.084,1526525597,user_group-1,1.521001,,{'Latency': 1.5209629535675049}
290,35.085,1526525597,user_group-2,1.382255,,{'Latency': 1.3822119235992432}
291,35.250,1526525598,user_group-1,6.513451,,{'Latency': 6.513408899307251}
292,35.687,1526525598,user_group-1,0.998042,,{'Latency': 0.997978925704956}
293,35.689,1526525598,user_group-2,6.019165,,{'Latency': 6.019106864929199}
294,35.693,1526525598,user_group-2,1.003376,,{'Latency': 1.00331711769104}
295,36.140,1526525598,user_group-2,1.055507,,{'Latency': 1.0554509162902832}
296,36.144,1526525598,user_group-1,1.268779,,{'Latency': 1.2687129974365234}
297,36.148,1526525598,user_group-1,1.276236,,{'Latency': 1.2761890888214111}
298,36.149,1526525598,user_group-1,1.069632,,{'Latency': 1.0695819854736328}
299,36.225,1526525599,user_group-1,1.352524,,{'Latency': 1.3524670600891113}
300,36.355,1526525599,user_group-1,1.270846,,{'Latency': 1.270794153213501}
301,36.643,1526525599,user_group-1,1.393106,,{'Latency': 1.3930578231811523}
302,36.645,1526525599,user_group-1,0.958085,,{'Latency': 0.9580459594726562}
303,36.854,1526525599,user_group-2,1.165023,,{'Latency': 1.1649689674377441}
304,37.105,1526525599,user_group-2,0.964426,,{'Latency': 0.9643721580505371}
305,37.110,1526525599,user_group-2,1.417261,,{'Latency': 1.4172041416168213}
306,37.362,1526525600,user_group-1,1.137324,,{'Latency': 1.1372668743133545}
307,37.370,1526525600,user_group-1,1.014267,,{'Latency': 1.014214038848877}
308,37.533,1526525600,user_group-1,0.890281,,{'Latency': 0.8902468681335449}
309,37.705,1526525600,user_group-1,1.059307,,{'Latency': 1.0592660903930664}
310,37.999,1526525600,user_group-2,0.893708,,{'Latency': 0.8936741352081299}
311,38.012,1526525600,user_group-2,0.901758,,{'Latency': 0.9017298221588135}
312,38.225,1526525601,user_group-1,0.862240,,{'Latency': 0.8622069358825684}
313,38.228,1526525601,user_group-1,0.694642,,{'Latency': 0.6946001052856445}
314,38.335,1526525601,user_group-1,0.630131,,{'Latency': 0.6301000118255615}
315,38.486,1526525601,user_group-2,1.631125,,{'Latency': 1.6310710906982422}
316,38.836,1526525601,user_group-2,0.837364,,{'Latency': 0.837313175201416}
317,38.849,1526525601,user_group-2,0.836787,,{'Latency': 0.8367509841918945}
318,38.850,1526525601,user_group-1,0.622187,,{'Latency': 0.6221468448638916}
319,39.208,1526525602,user_group-2,0.722468,,{'Latency': 0.7224280834197998}
320,39.544,1526525602,user_group-2,0.707841,,{'Latency': 0.7077679634094238}
321,39.546,1526525602,user_group-1,0.695732,,{'Latency': 0.6956560611724854}
322,39.574,1526525602,user_group-2,0.724746,,{'Latency': 0.7247090339660645}
323,39.798,1526525602,user_group-2,0.589413,,{'Latency': 0.5893599987030029}
324,41.163,1526525603,user_group-1,1.616588,,{'Latency': 1.6165320873260498}
325,41.166,1526525603,user_group-2,1.622089,,{'Latency': 1.6220500469207764}
326,41.170,1526525603,user_group-2,1.595895,,{'Latency': 1.5958571434020996}
327,41.170,1526525603,user_group-2,1.372121,,{'Latency': 1.3720839023590088}
328,42.387,1526525605,user_group-2,1.216707,,{'Latency': 1.2166461944580078}
329,42.391,1526525605,user_group-1,6.246360,,{'Latency': 6.2462990283966064}
330,42.394,1526525605,user_group-2,1.224436,,{'Latency': 1.2243778705596924}
331,42.395,1526525605,user_group-1,6.246888,,{'Latency': 6.246823072433472}
332,42.395,1526525605,user_group-1,4.060122,,{'Latency': 4.060062885284424}
333,42.397,1526525605,user_group-2,1.230632,,{'Latency': 1.230571985244751}
334,42.399,1526525605,user_group-1,6.249352,,{'Latency': 6.249292850494385}
335,42.399,1526525605,user_group-1,1.236222,,{'Latency': 1.2361540794372559}
336,43.333,1526525606,user_group-2,0.938184,,{'Latency': 0.9381449222564697}
337,43.340,1526525606,user_group-1,0.948917,,{'Latency': 0.9481391906738281}
338,43.341,1526525606,user_group-2,0.943785,,{'Latency': 0.9437201023101807}
339,43.344,1526525606,user_group-2,0.956246,,{'Latency': 0.95619797706604}
340,43.406,1526525606,user_group-1,1.010348,,{'Latency': 1.010296106338501}
341,43.585,1526525606,user_group-1,1.182768,,{'Latency': 1.1827101707458496}
342,43.585,1526525606,user_group-1,6.215310,,{'Latency': 6.2152581214904785}
343,44.040,1526525606,user_group-1,1.639648,,{'Latency': 1.639526128768921}
344,44.043,1526525606,user_group-1,1.647916,,{'Latency': 1.647857904434204}
345,44.048,1526525606,user_group-1,5.823292,,{'Latency': 5.823237895965576}
346,44.057,1526525606,user_group-1,0.716421,,{'Latency': 0.7163739204406738}
347,44.058,1526525606,user_group-2,0.725549,,{'Latency': 0.7255041599273682}
348,44.578,1526525607,user_group-1,1.171522,,{'Latency': 1.1714658737182617}
349,44.583,1526525607,user_group-2,1.239708,,{'Latency': 1.2396550178527832}
350,44.587,1526525607,user_group-2,1.245686,,{'Latency': 1.245628833770752}
351,44.615,1526525607,user_group-1,0.571351,,{'Latency': 0.571295976638794}
